stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
290966,101652,ESTON REﬁ›TPAﬁA EVLER›,direction: ›.MARMARA EVLER›,40.9792080005499,28.6675419999743,0
290967,101661,ESTON 3.KISIM EVLER›,direction: AVCILAR,40.9783650005498,28.6713319999746,0
290968,101662,ESTON 3.KISIM EVLER›,direction: ›.MARMARA EVLER›,40.9787989991169,28.6715270000049,0
509492,101671,KOZA EVLER› YOLU,direction: ALTINﬁEH›R,41.0592340005628,28.7110649999773,0
509687,101681,ORTA.MAHALLES›,direction: HALKALI,41.0562680005624,28.7573079999803,0
509688,101682,ORTA MAHALLES›,direction: E–›T›M HAS.,41.0557530005624,28.7576309999804,0
510978,101692,GAZ› CADDES›,direction: BAﬁAKﬁEH›R,41.0546580005624,28.8624599999854,0
509689,101701,AREL ‹N›VERS›TES›,direction: AKSARAY,41.0001500005536,28.7969369999827,0
509690,101711,ﬁEH›T MUSTAFA D›REKL›,direction: AKSARAY,41.0076190005547,28.7792459999818,0
509691,101712,ﬁEH›T MUSTAFA D›REKL›,direction: K.S.S.HASTANES›,41.0074450005546,28.7794129999818,0
578299,101722,NEC›P FAZIL KISAK‹REK CADDES›,direction: BA–CILAR,41.021197000557,28.8669309999857,0
509692,101732,S‹PHAN SOKAK,direction: M.AK›F MAHALLES›,41.0534880005621,28.807496999983,0
578301,101762,SANCAKLI CADDES›,direction: G›Y›MKENT,41.0225180005572,28.8811119999862,0
510979,101771,KURUDERE CADDES›,direction: EM›N÷N‹,41.0548540005624,28.8627629999854,0
510980,101772,KURUDERE CADDES›,direction: G›Y›MKENT,41.0551480005625,28.8625369999854,0
292258,101781,FAH›R ›LKEL ›LKOKULU,direction: AVCILAR,41.0385110005594,28.692548999976,0
292259,101782,FAH›R ›LKEL ›LKOKULU,direction: SON DURAK,41.0385870005594,28.692626999976,0
292260,101791,461.SOKAK-ﬁEH›T B‹LENT AYDIN,direction: AVCILAR,41.0344270005588,28.6909999999759,0
292261,101792,461.SOKAK-ﬁEH›T B‹LENT AYDIN,direction: SON DURAK ,41.0340610005588,28.691119999976,0
509495,101801,T‹T‹N SOKAK,direction: AVCILAR,41.0217250171465,28.7033900206136,0
509496,101802,T‹T‹N SOKAK,direction: SON DURAK,41.0219400005568,28.7034969999769,0
509497,101811,YAHYA «AVUﬁ,direction: AVCILAR,41.0179770005562,28.7029629999769,0
509498,101812,YAHYA «AVUﬁ,direction: SON DURAK,41.0179370005562,28.7030939999769,0
578302,101822,YAVUZ SEL›M CADDES›,direction: HAZNEDAR,41.0230459681886,28.8659601291992,0
578303,101832,FEVZ› «AKMAK MAHALLES› ,direction: BAKIRK÷Y,41.0205840005569,28.8665249999857,0
509693,101842,PALM›YE SOKAK,direction: S÷–‹TL‹«EﬁME,41.0178090005563,28.7878539999822,0
509694,101852,DR.›FFET ONUR ›LKOKULU,direction: S÷–‹TL‹«EﬁME,41.016078000556,28.7876469999822,0
509695,101861,HASTANE YOLU,direction: BAKIRK÷Y,41.0509740005613,28.7574209999799,0
509696,101862,HASTANE YOLU,direction: K.S.S‹LEYMAN HAST.,41.0526539991155,28.7575490000085,0
509697,101871,KATI ATIK TES›SLER›,direction: BAKIRK÷Y,41.0433760005604,28.7591589999805,0
509698,101872,KATI ATIK TES›SLER›,direction: K.S.S‹LEYMAN HAST.,41.0436510005604,28.7599049999806,0
578304,101882,SANAY› MAHALLES›,direction: ATEﬁTU–LA,41.0250920005576,28.8804949999861,0
284416,101891,ORMANLI «IKIﬁ,direction: «ATALCA,41.3903049991074,28.4514079999834,0
284415,101892,ORMANLI «IKIﬁ,direction: «ATALCA,41.3900700006157,28.4523269999435,0
284411,101901,ORMANLI G›R›ﬁ,direction: «ATALCA,41.3912180006159,28.4486989999427,0
284412,101902,ORMANLI G›R›ﬁ,direction: YALIK÷Y,41.3911000427321,28.4488209600259,0
284339,101911,«ATALCA MERKEZ,direction: Y.BOSNA,41.1423110167374,28.4590970018091,0
508622,101921,GAR›PCAN SOKAK,direction: YEN›BOSNA METRO,41.0832580005667,28.7165129999776,0
508623,101922,GAR›PCAN SOKAK,direction: ›BRAH›M KO«ARSLAN ›÷,41.0831610005667,28.7165879999776,0
508624,101931,MURATDERE CADDES›,direction: YEN›BOSNA METRO,41.0862570005672,28.7176069999777,0
508625,101932,MURATDERE CADDES›,direction: ›BRAH›M KILII«ARSLAN,41.0863010005672,28.7177509999777,0
509499,101941,DOLUM TES›SLER› YOLU,direction: AVCILAR,40.9838160005507,28.6985799999767,0
508626,101951,TEPE V›LLALARI,direction: BAKIRK÷Y,41.079378000566,28.6717619999742,0
508627,101952,TEPE V›LLALARI,direction: SON DURAK,41.0793030005659,28.6716879999742,0
284359,101961,OKLALI K÷Y‹,direction: YEN›BOSNA METRO,41.2227330437055,28.4753679992585,0
284360,101962,OKLALI K÷Y‹,direction: SON DURAK,41.2225769625172,28.4755369907258,0
290969,101981,«›«EKBAH«E,direction: Y.BOSNA METRO,40.9977370005527,28.6259739999704,0
290970,101982,«›«EKBAH«E,direction: SONDURAK,40.9979480005528,28.6255989999703,0
290396,101991,«EL›K SOKAK,direction: B.«EKMECE,41.0194950005558,28.5411319999602,0
290397,101992,«EL›K SOKAK,direction: TEPEKENT,41.0192880005559,28.5412819999602,0
290398,102001,KUB›LAY CADDES›,direction: TEPEC›K K›PTAﬁ,41.0172960005556,28.5403339999601,0
290399,102002,KUB›LAY CADDES›,direction: B‹Y‹K«EKMECE,41.0174710005555,28.5401779999601,0
290400,102011,M›MARS›NAN K›PTAﬁ KONUTLARI,direction: B.«EKMECE,41.0154240005552,28.5380059999598,0
290401,102012,M›MARS›NAN K›PTAﬁ KONUTLARI,direction: TEPEKENT,41.0152780005552,28.5381389999598,0
290402,102021,YUNUS EMRE CADDES›,direction: B.«EKMECE,41.013804000555,28.5359319999595,0
290403,102022,YUNUS EMRE CADDES›,direction: TEPEKENT,41.0139639991157,28.5364629999944,0
290971,102031,÷ZAL CADDES›,direction: AVCILAR,40.9867460005512,28.6783909999751,0
290972,102032,÷ZAL CADDES›,direction: ›HLAS MARMARA,40.9867050005512,28.6786079999751,0
508629,102041,›ST›HDAM,direction: BAKIRK÷Y,41.0881260005676,28.8018449999826,0
508630,102042,›ST›HDAM,direction: KAYAﬁEH›R,41.0884510005677,28.8020309999826,0
508631,102051,ESKOOP,direction: KAYAﬁEH›R,41.084386000567,28.8048889999828,0
508632,102052,ESKOOP,direction: BAKIRK÷Y,41.0848010005671,28.8042259999828,0
508633,102061,ELMAS S›TES›,direction: BAKIRK÷Y,41.1051600005703,28.75394399998,0
508634,102062,ELMAS S›TES›,direction: KAYAﬁEH›R,41.1051740005703,28.7534219999799,0
508635,102071,SEDEF S›TES›,direction: BAKIRK÷Y,41.1068490005705,28.7535069999799,0
508636,102072,SEDEF S›TES›,direction: KAYAﬁEH›R,41.1067290005705,28.7533979999799,0
508637,102081,AK›K S›TES›,direction: BAKIRK÷Y,41.1084940005709,28.7539129999799,0
508638,102082,AK›K S›TES›,direction: KAYAﬁEH›R,41.1086020005708,28.7538109999799,0
508639,102091,OLTU S›TES›,direction: BAKIRK÷Y,41.1089660005709,28.7567309999801,0
508640,102092,OLTU S›TES›,direction: KAYAﬁEH›R,41.1091180005709,28.7566079999801,0
508641,102101,MERKEZ KAYAﬁEH›R,direction: BAKIRK÷Y,41.1070210005706,28.7587349999802,0
508642,102102,MERKEZ KAYAﬁEH›R,direction: KAYAﬁEH›R,41.1072390005704,28.7589479999798,0
508643,102111,Z‹MR‹T S›TES›,direction: BAKIRK÷Y,41.1038440005701,28.7614069999804,0
508644,102112,Z‹MR‹T S›TES›,direction: KAYAﬁEH›R,41.1040800005701,28.7615629999804,0
508645,102121,OPAL S›TES›,direction: KAYAﬁEH›R,41.1024810005699,28.7623789999805,0
508646,102122,OPAL S›TES›,direction: BAKIRK÷Y,41.1024230005699,28.7627899999805,0
508647,102131,YAKUT S›TES›,direction: KAYAﬁEH›R,41.0990950005693,28.7615459999804,0
508648,102141,F›RUZE S›TES›,direction: KAYAﬁEH›R,41.097105000569,28.7624599999805,0
508649,102151,KAYAﬁEH›R SA–LIK OCA–I,direction: KAYAﬁEH›R,41.0995430005694,28.7631889999805,0
508650,102161,KAYAﬁEH›R POL›S MERKEZ›,direction: BAKIRK÷Y,41.1037870005701,28.7639809999806,0
508651,102162,KAYAﬁEH›R POL›S MERKEZ›,direction: KAYAﬁEH›R,41.1036550005701,28.7631209999805,0
508652,102171,ULUBATLI HASAN CADDES›,direction: BAKIRK÷Y,41.1030870005697,28.7682889999804,0
508653,102172,ULUBATLI HASAN CADDES›,direction: KAYAﬁEH›R,41.1030819822165,28.7685709660143,0
509676,102181,G‹NEY YANYOL,direction: BAKIRK÷Y,41.0607299991154,28.7605490000086,0
508654,102191,OL›MP›YAT STADI,direction: BAKIRK÷Y,41.0744520005654,28.7709429999811,0
508655,102192,OL›MP›YAT STADI,direction: KAYAﬁEH›R,41.0740490005654,28.7712359999811,0
508656,102201,STAT YOLU,direction: BAKIRK÷Y,41.0804269991149,28.7699940000089,0
508657,102202,STAT YOLU,direction: KAYAﬁEH›R,41.0812570005664,28.7710999999811,0
578970,102231,›STO« 8.ADA,direction: BAﬁAKﬁEH›R,41.0699760005647,28.8264719999838,0
578971,102232,›STO« 8.ADA,direction: CEBEC›,41.0698070005648,28.8264199999839,0
578972,102241,›STO« «EVREYOLU,direction: BAﬁAKﬁEH›R,41.0704910104677,28.82121296613,0
578973,102242,›STO« «EVREYOLU,direction: CEBEC›,41.0703730005649,28.8211519999836,0
290404,102261,B‹Y‹K«EKMECE POL›S MERKEZ›,direction: M›MAR S›NAN,41.0127429561451,28.5406050298833,0
290405,102262,B‹Y‹K«EKMECE POL›S MERKEZ›,direction: S›L›VR›,41.0130590005541,28.5403499999592,0
292262,102271,ARDI«LI MAHALLES›,direction: AVCILAR METTBS.,41.0415160005599,28.6948319999762,0
292263,102272,ARDI«LI MAHALLES›,direction: SON DURAK,41.0414220005599,28.6947769999762,0
290974,102282,M›MARS›NAN CADDES›,direction: SON DURAK,40.993118000552,28.6211139999699,0
290975,102292,ATAT‹RK PARKI,direction: G‹RPINAR-BEYKENT,40.9916840005501,28.613664999967,0
290976,102301,BEYKENT- SON DURAK,direction: SON DURAK,40.9927380005519,28.6238559999702,0
510981,102311,›NﬁAAT FAK‹LTES›,direction: CEV›ZL›BA–,41.0233520005574,28.8894499999865,0
510982,102312,›NﬁAAT FAK‹LTES›,direction: SON DURAK,41.023246012129,28.8898959799209,0
578974,102331,ALTINBAﬁ ‹N›VERS›TES›,direction: MEC›D›YEK÷Y,41.0583090005629,28.8203619999836,0
578975,102332,ALTINBAﬁ ‹N›VERS›TES›,direction: K.S.S.HASTANES›,41.0577810005628,28.8201899999836,0
509701,102341,S÷–‹TL‹«EﬁME B›LG› EV›,direction: BAKIRK÷Y,41.0278330005579,28.7871599999821,0
509702,102342,S÷–‹TL‹«EﬁME B›LG› EV›,direction: K.S.S‹LEYMAN HAST.,41.0274490005579,28.7873439999821,0
509703,102351,M›MAR S›NAN ›LKOKULU,direction: BAKIRK÷Y,41.0238370005573,28.7833829999819,0
509704,102352,M›MAR S›NAN ›LKOKULU,direction: K.S.S‹LEYMAN HAST.,41.0239600005566,28.7839329999808,0
659560,102361,›BN› S›NA ›LKOKULU,direction: SONDURAK,40.995615000553,28.8851579999864,0
290978,102381,BEYL›KD‹Z‹ AZEM Y‹KSELO–LU ANADOLU ›MAM HAT›P L›SES›,direction: AVCILAR,40.9780420005497,28.6628279999739,0
290979,102382,BEYL›KD‹Z‹ AZEM Y‹KSELO–LU ANADOLU ›MAM HAT›P L›SES›,direction: G‹RPINAR,40.9780400005497,28.6623849999738,0
508663,102391,TURGUT ÷ZAL BULVARI,direction: AVCILAR,41.0755500005653,28.6620189999734,0
508664,102392,TURGUT ÷ZAL BULVARI,direction: BOGAZK÷Y SON DURAK,41.0754449825891,28.662101043787,0
290980,102401,ARMUTTARLA,direction: YEN›BOSNA,40.9643350005474,28.6262829999705,0
802458,102411,FIRAT SOKAK,direction: ›.KOCARSLAN.›÷.O,41.0673860005642,28.736365999979,0
508665,102412,FIRAT SOKAK,direction: BAﬁAKﬁEH›R,41.0673060005642,28.736454999979,0
802461,102421,G÷ZDE SOKAK,direction: ›.KOCARSLAN ›.÷.O,41.0689939636247,28.7373330470755,0
508666,102422,G÷ZDE SOKAK,direction: BAﬁAKﬁEH›R,41.0690650005644,28.7374619999791,0
508667,102431,ERAY SOKAK,direction: ›.KOCARSLAN ›.÷.O,41.0718660005649,28.7373859999791,0
508668,102432,ERAY SOKAK,direction: BAﬁAKﬁEH›R,41.072314000565,28.736911999979,0
508669,102441,VAD›,direction: BAﬁAKﬁEH›R,41.0762450005653,28.7312379999781,0
508670,102442,VAD›,direction: ›.KO«ASLAN,41.0762670005656,28.7313309999786,0
508671,102451,A›LE SA–LI–I MERKEZ›,direction: BAﬁAKﬁEH›R,41.0789890005658,28.7291769999781,0
508672,102452,A›LE SA–LI–I MERKEZ›,direction: ›.KO«ASLAN,41.078954000566,28.7293949999785,0
508673,102461,›SKENDER ESMA CAM››,direction: BAﬁAKﬁEH›R,41.0808510005663,28.7270959999784,0
508674,102462,›SKENDER ESMA CAM››,direction: ›.KOCARSLAN ›.÷›O ,41.0812139991149,28.7269670000075,0
802467,102471,ﬁAH›NTEPE YOLU,direction: BAﬁAKﬁEH›R,41.0838569991148,28.7242450000074,0
508676,102472,ﬁAH›NTEPE YOLU,direction: BAﬁAKﬁEH›R,41.0835759991145,28.7241890000069,0
292264,102481,MEHMET AK›F ERSOY CADDES›,direction: AVCILAR,41.0104720005549,28.6715599999745,0
292265,102482,MEHMET AK›F ERSOY CADDES›,direction: KIRA«,41.0114369991163,28.6721280000049,0
292266,102491,MEHMET AK›F ERSOY CAM››,direction: AVCILAR,41.0125229991162,28.6715780000049,0
292267,102492,MEHMET AK›F ERSOY CAM››,direction: KIRA«,41.0120300005552,28.6721629999745,0
292268,102501,ORHANGAZ› CADDES›,direction: AVCILAR,41.0125460005548,28.6680849999736,0
292269,102502,ORHANGAZ› CADDES›,direction: KIRA«,41.0127140005552,28.6680949999742,0
509705,102541,›K›TELL› CADDES›,direction: SEFAK÷Y,41.0477480005611,28.7931049999823,0
509706,102542,›K›TELL› CADDES›,direction: BAﬁAKﬁEH›R,41.0473020005611,28.7932429999824,0
508677,102551,KELEBEKLER VAD›S›,direction: SON DURAK,41.1075859991142,28.6758090000052,0
5251791,102552,KELEBEKLER VAD›S›,direction: SON DURAK,41.1074028040089,28.6754796305846,0
508678,102561,ARM›NA EVLER›,direction: ESENKENT,41.10477700057,28.6690739999739,0
508679,102562,ARM›NA EVLER›,direction: SON DURAK,41.1047120005701,28.6691529999739,0
508680,102571,2801.SOKAK,direction: ESENKENT,41.092387000568,28.6731779999743,0
508681,102572,2801.SOKAK,direction: SON DURAK,41.0923010005681,28.6729359999743,0
508682,102581,G‹NIﬁI–I,direction: ESENKENT,41.0891780005675,28.6751389999745,0
508683,102582,G‹NIﬁI–I,direction: SON DURAK,41.0891880005675,28.6754599999745,0
508684,102592,ESTONﬁEH›R,direction: SON DURAK,41.085936000567,28.6776979999747,0
508685,102593,ESTONﬁEH›R,direction: ESENKENT,41.0866259991147,28.6774280000052,0
508686,102611,BAﬁAKﬁEH›R SPOR PARKI,direction: BAKIRK÷Y,41.1057000005705,28.7815599999815,0
508688,102613,BAﬁAKﬁEH›R SPOR PARKI,direction: BAﬁAKﬁEH›R,41.1055949991144,28.7811860000093,0
508689,102621,M›MAR KEMALETT›N BULVARI,direction: BAKIRK÷Y,41.1083019991143,28.7808380000092,0
508690,102622,M›MAR KEMALETT›N BULVARI,direction: KAYAﬁEH›R,41.1079530005708,28.7804729999814,0
508692,102632,ARTER›UM.5.KISIM,direction: KAYAﬁEH›R,41.1024230005699,28.7865219999818,0
508693,102641,15.B÷LGE,direction: BAKIRK÷Y,41.1056000005704,28.7671919999807,0
508694,102642,15.B÷LGE,direction: KAYAﬁEH›R,41.1057690005705,28.7668489999807,0
510983,102652,ATIﬁALANI YANYOL,direction: AVCILAR,41.0489590005613,28.8757219999857,0
292270,102661,YUNUS EMRE CAM››,direction: AVCILAR,41.0278040005576,28.6501979999725,0
292271,102662,YUNUS EMRE CAM››,direction: SON DURAK,41.0278980005577,28.6502679999725,0
292272,102671,NEC›P FAZIL KISAK‹REK CADDES›,direction: AVCILAR,41.0297800005579,28.6455109999721,0
292273,102672,NEC›P FAZIL KISAK‹REK CADDES›,direction: SON DURAK,41.0297470005579,28.6458489999721,0
292274,102681,KIRA«,direction: SON DURAK,41.0312529991158,28.6404040000031,0
5250342,102682,KIRA«,direction: BEYL›KD‹Z‹ E5,41.0310789991137,28.6401079999862,0
290981,102691,G‹NAYDIN,direction: BEYL›KD‹Z‹,40.9935110005519,28.603701999968,0
290982,102692,G‹NAYDIN,direction: SON DURAK,40.9933940005519,28.6038119999681,0
510984,102702,ORU«RE›S,direction: BAﬁAKﬁEH›R,41.0546960005624,28.8600289999853,0
510985,102711,ﬁEH›T EMRAH SA–AZ,direction: EM›N÷N‹,41.0510370005618,28.8652379999855,0
578307,102721,ZAFER CADDES›,direction: Y.BOSNA METRO,41.0116790005555,28.8827709999863,0
578308,102731,MEHMET AK›F CADDES›,direction: Y.BOSNA METRO,41.0086579885988,28.8813860011033,0
508697,102741,DERSAN,direction: ›STO«,41.0819590005665,28.7877669999816,0
508698,102742,DERSAN,direction: ﬁAH›NTEPES›,41.0821800005667,28.787953999982,0
508699,102751,ORGAN›ZE SANAY› PTT,direction: ›STO«,41.0739100005653,28.8003329999826,0
508700,102752,ORGAN›ZE SANAY› PTT,direction: AYMAKOP,41.0747412791152,28.8000510000097,0
508701,102761,DEM›RC›LER S›TE CAM›,direction: ›STO«,41.0704570005646,28.8042269999825,0
508702,102762,DEM›RC›LER S›TE CAM›,direction: AYMAKOP,41.0702860005648,28.8048799999828,0
578976,102771,MED›POL ‹N›VERS›TES› HASTANES›,direction: EM›N÷N‹,41.0592769991154,28.8427870000105,0
508703,102781,«AMLICA EVLER›,direction: BAKIRK÷Y,41.0928890005684,28.8039479999827,0
508704,102782,«AMLICA EVLER›,direction: 4. ETAP,41.0923630005684,28.8038949999827,0
509500,102791,MEHMET«›K SOKAK,direction: AVCILAR,41.0629720005634,28.7260229999783,0
509501,102792,MEHMET«›K SOKAK,direction: ﬁAH›NTEPE,41.0630020005635,28.7261219999784,0
510986,102801,DAVUTPAﬁA,direction: G›Y›MKENT,41.0211019629067,28.8991580006684,0
510987,102811,SARIG÷L CADDES›,direction: G›Y›MKENT,41.0253960005578,28.8949579999867,0
510988,102812,SARIG÷L CADDES›,direction: KAZLI«EﬁME,41.0250600005577,28.8951209999867,0
510989,102821,YILDIZ CADDES›,direction: G›Y›MKENT,41.0297240005584,28.8935399999866,0
510990,102831,DAVUTPAﬁA KAMP‹S-2,direction: G›Y›MKENT,41.0299030005584,28.8907249999865,0
5251639,102832,DAVUTPAﬁA KAMP‹S-2,direction: SONDURAK,41.0303957436541,28.8898964480138,0
578309,102841,FAT›H SULTAN MEHMET ERKEK ÷–RENC› YURDU,direction: G›Y›MKENT,41.0322659615415,28.8858410093807,0
578310,102842,FAT›H SULTAN MEHMET ERKEK ÷–RENC› YURDU,direction: ESENLER METRO,41.032136043735,28.8859569858553,0
510991,102851,AYAZMA CADDES›,direction: G››Y›MKENT,41.033112000559,28.8814749999862,0
510992,102861,SA–LIK OCA–I,direction: G›Y›MKENT,41.0320050005587,28.877154999986,0
578977,102871,SARAY SOKAK,direction: AKSARAY,41.0581010005629,28.8313089999841,0
578978,102872,SARAY SOKAK,direction: BA–CILAR,41.058746000563,28.8312089999841,0
578979,102881,›STO« OTO MARKET,direction: BAKIRK÷Y,41.0658490005641,28.8324279999841,0
578980,102882,›STO« OTO MARKET,direction: HAB›PLER,41.0659640005641,28.8327799999841,0
802516,102891,ANADOLU CADDES›,direction: BAKIRK÷Y,41.0759649991149,28.6665310000046,0
508706,102892,ANADOLU CADDES›,direction: BO–AZK÷Y,41.0759649991149,28.6665310000046,0
292275,102901,ESENYURT ›MAM HAT›P,direction: BEYL›KD‹Z‹,41.0226740005563,28.6604979999729,0
292276,102902,ESENYURT ›MAM HAT›P,direction: ESENKENT,41.0225780005568,28.6607289999735,0
292277,102911,ESENBAH«E,direction: BEYL›KD‹Z‹,41.0193810005563,28.6598059999734,0
292278,102912,ESENBAH«E,direction: ESENKENT,41.0195350005563,28.6598959999734,0
292279,102921,YILMAZKENT,direction: BEYL›KD‹Z‹,41.017539000556,28.6604649999735,0
292280,102922,YILMAZKENT,direction: ESENKENT,41.0174820005556,28.6606839999729,0
292281,102931,YEﬁ›LKENT MAHALLES›,direction: BEYL›KD‹Z‹,41.0259170005573,28.6623269999736,0
292282,102932,YEﬁ›LKENT MAHALLES›,direction: ESENYURT,41.0258160005573,28.6627069999737,0
292283,102941,NAZIM H›KMET BULVARI,direction: BEYL›KD‹Z‹,41.0250810005567,28.6597349999727,0
292284,102942,NAZIM H›KMET BULVARI,direction: ESENYURT,41.0248410005571,28.6598439999734,0
292285,102951,G‹ZELYURT SA–LIK OCA–I,direction: BEYL›KD‹Z‹,41.0163590005558,28.6540009999729,0
292286,102952,G‹ZELYURT SA–LIK OCA–I,direction: ESENYURT,41.0161170005557,28.6531719999728,0
